"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Consultant - Site Visit Report","",,,0,"Yes","PAM TEST - Consultant - Site Visit Report","01c03cbb-0d5b-43d3-a689-996abd656b25"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","Site Visit Report received, attached, reviewed and approved"
"select","1d459594-425f-521a-a988-7916e39e2aa3","","dropdown","Project name","SP2A - EBH South, SP2A - EBH South L1 Retail area/ L2 Lounge Extension & Fire Egress Stairs, SP2B - EBH South Balance of the Ground Floor, SP2C - EBH South Balance of Works, SP3 - Power Centre 69 (PC69), SP4 - Stage 1 Infill - Pre-Stitch, SP5 - Stage 2 Infill - Stitch, SP6 - Check-in Back of House",,
"text","c7569b3a-e9d4-5412-86d5-db4cba6be4ca","","textbox","Purpose of visit",,,
"text","249e0a40-e23c-5391-a236-8cc234ff41c1","","textbox","Area of site visited",,,
"text","8bba0eb6-74ec-5a6e-aa5c-a6cfbba85bec","","textbox","Date/ Time of visit",,,
"text","115a9f51-25fb-54fb-aea1-6c46377b9957","","textbox","Consultant personnel attending",,,
"text","92cf3210-adf9-50c0-977f-fd7c5d0c6920","","textbox","Hawkins representative accompanying consultant",,,
"text","2354543b-a345-5318-ad35-742b3e57de48","","textbox","Comments made to/by contractor's representative",,,
"checkpoint-group",,"","section","Follow-up action/s required by Hawkins"
"checkpoint-status",,"","checkpoint","Any actions please list in the comments"
"checkpoint-status",,"","checkpoint","Hawkins Sign off"
"label","8cb22431-9474-5bdf-b17b-80b53a5c5b83","","note","Click on the paper clip to signoff",,,
"checkpoint-status",,"","checkpoint","Beca Sign off"
"label","170a30ec-d71f-5545-a3ff-1859f47293aa","","note","Click on the paper clip to signoff",,,

"checklist-flat",,"","checklist","Potable Water Checklist","",,,0,"Yes","QA - Potable Water Checklist","0ecf5a40-1bba-4c30-a6d7-44bb06df39d6"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","4833addb-5de4-5d68-9b06-cd8f5f49ea7f","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Consultant inspection"
"checkpoint-status",,"","checkpoint","Council Inspection"
"checkpoint-status",,"","checkpoint","Watercare Inspection"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","Certificates provided"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Potable Water Installation completed"

"checklist-flat",,"","checklist","Service Location / Isolation Checklist","",,,0,"Yes","QA - Service Location / Isolation Checklist","13dd6948-97e4-44e1-afb5-ca7d5812b480"
"checkpoint-status",,"","checkpoint","Power located/Isolated"
"checkpoint-status",,"","checkpoint","Hydraulic services located/isolated"
"checkpoint-status",,"","checkpoint","Gas located/isolated"
"checkpoint-status",,"","checkpoint","Telecommunication/Fibre located/isolated"
"checkpoint-status",,"","checkpoint","Any other relevant services located/ isolated"
"checkpoint-status",,"","checkpoint","All Services located/ isolated (Pass once all services are located/isolated)"

"checklist-flat",,"","checklist","Stormwater (Main Line) - Pipeline Installation Checklist","",,,0,"Yes","QA - Stormwater (Main Line) - Pipeline Installation Checklist","1401889a-d4f7-4bc2-863b-f985e94dea7e"
"checkpoint-status",,"","checkpoint","Latest construction drawings referenced and followed"
"text","b9d03955-8c28-5a2e-9aa0-5dc20b6b0eff","","textbox","Drawing & Revision Number",,,
"checkpoint-status",,"","checkpoint","Set Out & Excavation completed checked and accurate"
"checkpoint-status",,"","checkpoint","Ground conditions checked & acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct (photo required)"
"checkpoint-status",,"","checkpoint","Correct pipe (size, material & class) laid to specified level, grade and jointed as specified"
"text","e2f9cb79-88dd-50ef-a024-c4ed960a8fe9","","textbox","Invert Level (upstream manhole)",,,
"text","f7d01279-ab7d-5435-b20c-f1973ced87bf","","textbox","Invert Level (downstream manhole)",,,
"text","e3dc48e1-96a1-5389-8a43-4089cbfa617a","","textbox","Design length of pipe (m)",,,
"text","2223cd71-e4a0-5c5a-a7b7-d43f06642f29","","textbox","Length of pipe installed (m)",,,
"text","e98c4ed7-c796-5a0f-9c39-10b8ec84b475","","textbox","Grade of Pipe-Line %",,,
"checkpoint-status",,"","checkpoint","Connections to manholes complete and approved (photo required)"
"checkpoint-status",,"","checkpoint","Backfill completed & compacted as specified (Photos during backfill required)"
"checkpoint-status",,"","checkpoint","Relevant tests, photos & as-built information provided"

"checklist-sectioned",,"","checklist","Concrete Pour Checklist (Self Perform)","",,,0,"Yes","QA - Concrete Pour Checklist (Self Perform)","184f4534-9b84-4b3a-97cd-8ac410cac50a"
"checkpoint-group",,"","section","Pour Details"
"checkpoint-no-status",,"","checkpoint","Pour Details"
"text","b29d425e-35ad-53b4-a666-b51958e6849c","","textbox","Area to be poured:",,,
"text","184331e7-636b-5d0d-af04-6832cc3696f9","","textbox","Date of pour:",,,
"checkpoint-status",,"","checkpoint","Latest drawings available, checked and referenced"
"checkpoint-group",,"","section","Formwork and Embedded Items"
"checkpoint-status",,"","checkpoint","Formwork - location, height, falls and dimensions checked and accurate"
"checkpoint-status",,"","checkpoint","Service penetrations formed correctly and locations checked/correct"
"checkpoint-status",,"","checkpoint","All surfaces correctly prepared (e.g. joints to existing concrete, release agent to formwork etc)"
"checkpoint-status",,"","checkpoint","Any control joints/ stop ends installed accurately and correctly braced"
"checkpoint-group",,"","section","reinforcement"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise Remedial / Request trades QA / Sign Off"
"checkpoint-status",,"","checkpoint","Size and type correct to specification"
"checkpoint-status",,"","checkpoint","reinforcement spacing and location correct"
"checkpoint-status",,"","checkpoint","Specified covers checked/correct"
"checkpoint-status",,"","checkpoint","Splice laps checked/correct"
"checkpoint-status",,"","checkpoint","All couplers installed correctly (if reid bar couplers have been used, has epconC8 epoxy been used as specified)"
"checkpoint-status",,"","checkpoint","Any starter bars are installed correctly (location, size and spacing )"
"checkpoint-status",,"","checkpoint","Any additional items installed/ completed (trimmer bars etc) and excess reinforcement removed"
"checkpoint-status",,"","checkpoint","Welding certificates sited and attached"
"checkpoint-status",,"","checkpoint","Mill certificate reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","reinforcement installed correctly to specification and ready for concrete to be placed"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Any waterproofing elements have been correctly installed and checked"
"checkpoint-status",,"","checkpoint","Any relevant service requirements completed (locations checked and accurate)"
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"checkpoint-status",,"","checkpoint","All relevant inspections completed and attached"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"checkpoint-group",,"","section","Concrete Supplier Specifics"
"checkpoint-no-status",,"","checkpoint","Concrete Supplier Specifics"
"text","09681cee-4cac-5ef3-8b28-ecbce6818ae9","","textbox","Supplier Name:",,,
"text","8f020f0e-f133-5840-92fd-fef6e390bb9f","","textbox","Specified concrete strength:",,,
"text","10af2bda-c3f5-5e2e-99bb-b0584b2fb806","","textbox","Concrete strength ordered:",,,
"text","2e123632-e722-5227-b3e2-c9e22cdc335c","","textbox","Concrete quantity ordered:",,,
"checkpoint-status",,"","checkpoint","Test blocks booked"
"checkpoint-status",,"","checkpoint","All concrete dockets photographed/ attached"
"checkpoint-status",,"","checkpoint","Concrete strength test reports attached and required concrete strength achieved"
"checkpoint-group",,"","section","Concrete Distribution"
"checkpoint-status",,"","checkpoint","General distribution photos, documents and observations attached"
"checkpoint-status",,"","checkpoint","All concrete distributed correctly (area left clean and tidy)"
"checkpoint-group",,"","section","Placement Method"
"checkpoint-status",,"","checkpoint","Placement methodology confirmed and necessary plant and equipment on site"
"checkpoint-status",,"","checkpoint","Heights and falls checked/confirmed before placement"
"button","29db3d55-e0ad-5968-b7b6-60c0cdb3fba5","","button","Is the cover correct to specification","Yes, No",,
"checkpoint-status",,"","checkpoint","Heights and falls checked/ confirmed after placement"
"checkpoint-status",,"","checkpoint","Any curing compound applied correctly"
"checkpoint-status",,"","checkpoint","Concrete placement completed - specified level of finish achieved"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-group",,"","section","Post Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Any remedial work completed"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"

"checklist-flat",,"","checklist","Council Inspection - ICA Cavity","",,,0,"Yes","Council Inspection - ICA Cavity","1af0a635-c65b-4188-a955-780c90a76238"
"checkpoint-status",,"","checkpoint","Inspection Details: To check cavity has been formed; cavity battens; cavity closers and flashings all in place"
"text","0b7f7361-9135-57d7-a39e-14db4964e4d0","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Consultant - Site Visit Report","",,,0,"Yes","QA - Consultant - Site Visit Report","1c085cfc-8482-4a7a-ad0a-2996e093bc79"
"checkpoint-status",,"","checkpoint","Purpose of visit"
"select","db9d2656-f567-527c-9cb1-528b11e7f34b","","dropdown","Project name","SP2A - EBH South, SP2A - EBH South L1 Retail area/ L2 Lounge Extension & Fire Egress Stairs, SP2B - EBH South Balance of the Ground Floor, SP2C - EBH South Balance of Works, SP3 - Power Centre 69 (PC69), SP4 - Stage 1 Infill - Pre-Stitch, SP5 - Stage 2 Infill - Stitch, SP6 - Check-in Back of House",,
"text","d79d4d09-6d07-5633-aa83-3faac30c376a","","textbox","Area of site visited",,,
"text","c7968edd-99f7-5b91-bba6-b9fa06cfd054","","textbox","Date/ Time of visit",,,
"text","8446ffb4-d95a-55b5-b9eb-c2a06cbbc6c6","","textbox","Consultant personnel attending",,,
"text","f278395d-bf3a-545a-97d2-e0e477ea5067","","textbox","Hawkins representative accompanying consultant",,,
"text","e0c14bc0-ecfa-5707-919e-957f37c1044c","","textbox","Comments made to/by contractor's representative",,,
"text","0b0d395a-2785-5759-aee1-3ec4aaa32607","","textbox","Follow-up action/s required by Hawkins",,,

"checklist-flat",,"","checklist","Asbestos Removal Checklist","",,,1,"Yes","QA - Asbestos Removal Checklist","1fdd4337-81a9-41bb-8010-18ca19afb6d4"
"checkpoint-status",,"","checkpoint","Initial Environment/Planning Asbestos report attached"
"checkpoint-status",,"","checkpoint","Asbestos Removal approved to commence (all pre-commencement considerations allowed for)"
"checkpoint-status",,"","checkpoint","Attach relevant asbestos removal photos (Label all photos with relevant location)"
"checkpoint-status",,"","checkpoint","Independent asbestos report completed and attached"
"checkpoint-status",,"","checkpoint","Trade contractor QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Any remedial requirements actioned and completed / closed out"
"checkpoint-status",,"","checkpoint","All asbestos removed and approval given to progress with work"

"checklist-flat",,"","checklist","HV Ducts Checklist","",,,0,"Yes","QA - HV Ducts Checklist","213cd012-c98e-49e8-abfa-5805f1049020"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","a642a676-66a5-592b-b628-4f51815a3f64","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Separation to other services"
"checkpoint-status",,"","checkpoint","Vector / North Power Review"
"checkpoint-status",,"","checkpoint","Consultant inspection"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","HV Ducts Installation completed"

"checklist-flat",,"","checklist","Underground Services Checklist (Audit)","",,,0,"Yes","QA - Audit - Underground Services Checklist","233f77dc-d2c1-424f-966a-f4fafa052ffd"
"checkpoint-status",,"","checkpoint","Electrical services/ conduits installed, fixed in correct location, backfilled and correct as per design"
"checkpoint-status",,"","checkpoint","Hydraulic services installed, fixed in correct location, backfilled and correct as per design"
"checkpoint-status",,"","checkpoint","Gas installed, fixed in correct location, backfilled and correct as per design"
"checkpoint-status",,"","checkpoint","Telecommunication/Fibre installed, fixed in correct location, backfilled and correct as per design"
"checkpoint-status",,"","checkpoint","Any other relevant services installed, fixed in correct location, backfilled and correct as per design"
"checkpoint-status",,"","checkpoint","Any additional observations / attachments"
"checkpoint-status",,"","checkpoint","Any relevant inspections carried out and attached - observations documented and closed out"
"checkpoint-status",,"","checkpoint","All subfloor services correctly installed to respective area"

"checklist-flat",,"","checklist","Timber Framing (Audit)","",,,0,"Yes","QA - Audit - Timber Framing","2466e241-815a-46e2-bb2f-bbaddcd636ee"
"checkpoint-status",,"","checkpoint","Approval given to install timber framing"
"checkpoint-status",,"","checkpoint","Dimensions / locations checked and accurate"
"checkpoint-status",,"","checkpoint","All frames are square"
"checkpoint-status",,"","checkpoint","Frames are straight and level"
"checkpoint-status",,"","checkpoint","Fixings are correct"
"checkpoint-status",,"","checkpoint","Any bracing requirements installed"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise Remedial / Request trades QA / Sign Off"
"checkpoint-status",,"","checkpoint","All framing completed correctly within tolerance in respective area"

"checklist-flat",,"","checklist","Tanking / Waterproofing Checklist (Audit)","",,,0,"Yes","QA - Audit - Tanking / Waterproofing Checklist","253af164-f3aa-4c21-8952-cd250e4a2fcf"
"checkpoint-status",,"","checkpoint","Preparation / Substrate acceptable"
"checkpoint-status",,"","checkpoint","Correct product delivered and checked - approval given to install"
"checkpoint-status",,"","checkpoint","Any inspections / observations documented, reviewed and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received & attached as applicable"
"checkpoint-status",,"","checkpoint","Waterproofing install completed, reviewed and approved to meet required specifications"

"checklist-flat",,"","checklist","Foul Checklist","",,,0,"Yes","QA - Foul Checklist","298a5d9f-2537-408c-a823-7b3820d3b429"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","fd28b999-2478-576d-be53-5fca4c14d763","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Consultant inspection completed as required"
"checkpoint-status",,"","checkpoint","Council Inspection completed as required"
"checkpoint-status",,"","checkpoint","Watercare Inspection completed as required"
"checkpoint-status",,"","checkpoint","Invert levels recorded"
"checkpoint-status",,"","checkpoint","Invert levels as per design"
"text","7d493ca3-15a9-5716-96cc-1dd451df68b7","","textbox","Invert Levels",,,
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","CCTV Survey"
"checkpoint-status",,"","checkpoint","Certificates provided"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Foul Installation completed"

"checklist-flat",,"","checklist","Council Inspection - IPB Insulation","",,,0,"Yes","Council Inspection - IPB Insulation","2af1974d-f257-4d61-ac94-e8bd83153503"
"checkpoint-status",,"","checkpoint","Inspection Details: To check the installation of all wall, ceiling and mid-floor insulation (thermal and acoustic) prior to installing interior linings"
"text","fdfe8a0c-c446-5af3-9878-4615180f57cb","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: This inspection may be included with the preline building inspection"

"checklist-flat",,"","checklist","BCO10356437- New foundations across 6330m2 to South East of existing ITB for future the East Terminal Building - SP2 EBH South","",,,1,"Yes","BCO10356437- New foundations","2c8e9ac9-64d7-482c-998d-fea022699538"
"checkpoint-status",,"","checkpoint","PS3 - Foundation, Ground beam and pile cap"
"checkpoint-status",,"","checkpoint","PS4 - All Structural elements"
"checkpoint-status",,"","checkpoint","Engineers Observation Report"

"checklist-flat",,"","checklist","Precast Panel Installation Checklist","",,,0,"Yes","QA - Precast Panel Installation Checklist","3046271e-28c1-4faa-a699-757ddc743a66"
"checkpoint-status",,"","checkpoint","Inspected on arrival and damage free"
"checkpoint-status",,"","checkpoint","Installed in correct location"
"checkpoint-status",,"","checkpoint","Adequately braced"
"checkpoint-status",,"","checkpoint","Grout sleeves correctly grouted"
"checkpoint-status",,"","checkpoint","Panel install complete (checked location & level)"

"checklist-flat",,"","checklist","Council Inspection - ICL Roof framing","",,,0,"Yes","Council Inspection - ICL Roof framing","308fe880-a870-4b6c-99f7-b89d5bdf3091"
"checkpoint-status",,"","checkpoint","Inspection Details: To check roof framing, fixings and the installation of flashings; safe access must be provided to enable an inspection of the roof"
"text","d7f9a985-0238-5f7b-81f2-a296b096cf12","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: LBP must be on site if restricted building work involved"

"checklist-flat",,"","checklist","Council Inspection - ICL Weatherboards and sheet claddings","",,,0,"Yes","Council Inspection - ICL Weatherboards and sheet claddings","34c900d9-1337-4aa9-9824-bcd6a25b642e"
"checkpoint-status",,"","checkpoint","Inspection Details: To check that the cladding has been correctly fixed; all soakers; scribers, box corners, and plugs have been fitted but only tacked in place to allow them to be removed at the request of the inspector to check correct cover has been achieved and all cuts have been primed."
"text","8d2eb6fa-318b-5803-9ccf-9ba26e868124","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: All control joints, apron, head and sill flashings to be installed"

"checklist-flat",,"","checklist","CFRP Strengthening","",,,0,"Yes","QA - CFRP Strengthening","36cbc989-700f-4a94-b847-f6abd1390a3f"
"checkpoint-status",,"","checkpoint","Has the concrete been prepared"
"checkpoint-status",,"","checkpoint","Has the product been installed as per manufacturers requirement"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"button","19c21f5f-3bcc-5756-8a05-010f9210a537","","button","Is this an architectural area requiring attention","Yes, No",,

"checklist-flat",,"","checklist","Council Inspection - IFG Wall/ roof framing","",,,0,"Yes","Council Inspection - IFG Wall/ roof framing","37218a6e-6a6c-41d1-bc22-b08d06761e7e"
"checkpoint-status",,"","checkpoint","Inspection Details: To check hold down straps, bolts, wall and roof framing members; bracing; tie downs; wall framing; beams and lintels; plywood substrates for membranes including falls and outlets"
"text","beb7d2ab-f004-5f63-8473-0bed8a7b39a9","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: Timber treatment and truss layout certificates required"

"checklist-flat",,"","checklist","Piling Pre-Start Checklist","",,,0,"Yes","QA - Piling Pre-Start Checklist","38198a88-2f27-456b-8ba7-f6a19b2267a2"
"checkpoint-status",,"","checkpoint","Piles Set Out, surveyed and clearly marked"
"checkpoint-status",,"","checkpoint","Accurate RL confirmed for piling reference"
"checkpoint-status",,"","checkpoint","Acceptable site conditions and access for piling rig"
"checkpoint-status",,"","checkpoint","Additional photos/ observations / reports attached"
"checkpoint-status",,"","checkpoint","Approval given to commence piling"
"boolean","dda32847-7c22-5e7e-8f56-ade98d3573c3","","tickbox","approval given to dig",,,
"boolean","55e40dd3-9bbb-5114-a1bc-0f3f8bd8dfa4","","tickbox","relevant services identified and isolated / clearly marked",,,
"boolean","97d22888-a811-5ceb-8bb6-5ac7fd80d53a","","tickbox","relevant information communicated to piling trade",,,
"boolean","60aae75d-a7de-5333-8193-3fe7cccab74c","","tickbox","any environmental requirements considered and enacted",,,

"checklist-sectioned",,"","checklist","Concrete Pour","",,,0,"Yes","QA - Concrete Pour","39d55f40-2863-45b6-ae1f-6133a021741c"
"checkpoint-group",,"","section","Formwork and Embedded Items"
"checkpoint-status",,"","checkpoint","Latest drawings available, checked and referenced"
"text","e5e16b1b-ae9f-5151-a1a6-eca983ba2482","","textbox","Grid Line",,,
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Grids and RLs clearly marked for reference"
"checkpoint-status",,"","checkpoint","Formwork - location, height, falls and dimensions checked and accurate"
"checkpoint-status",,"","checkpoint","Formwork sufficiently fixed and braced (incl any propping)"
"checkpoint-status",,"","checkpoint","Shear studs installed as-per shop drawings & check ring test"
"checkpoint-status",,"","checkpoint","Any rebates/ nibs / cast in items are correctly positioned, sized and appropriately fixed in place"
"checkpoint-status",,"","checkpoint","Service penetrations formed correctly and locations checked/correct"
"checkpoint-status",,"","checkpoint","All surfaces correctly prepared (e.g joints to existing concrete, release agent to formwork etc)"
"checkpoint-status",,"","checkpoint","Any control joints/ stop ends installed accurately and correctly braced"
"checkpoint-status",,"","checkpoint","Any additional formwork photos and observations"
"checkpoint-status",,"","checkpoint","All formwork elements completed and ready for concrete pour ( excess debris removed )"
"checkpoint-group",,"","section","reinforcement"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Size and type correct to specification"
"checkpoint-status",,"","checkpoint","reinforcement spacing and location correct"
"checkpoint-status",,"","checkpoint","Specified covers checked/correct"
"checkpoint-status",,"","checkpoint","Splice laps checked/correct"
"checkpoint-status",,"","checkpoint","Any starter bars are installed correctly (location, size and spacing )"
"checkpoint-status",,"","checkpoint","Any additional items installed/ completed (trimmer bars etc) and excess reinforcement removed"
"checkpoint-status",,"","checkpoint","reinforcement installed correctly to specification and ready for concrete to be placed"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"checkpoint-status",,"","checkpoint","Council inspection completed and attached"
"checkpoint-status",,"","checkpoint","All relevant inspections completed and attached"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"checkpoint-status",,"","checkpoint","Heights and falls checked/confirmed before placement"
"button","899e38a6-0924-5170-9c3e-1b4da0474594","","button","Is the cover correct to specification","Yes, No",,
"checkpoint-status",,"","checkpoint","General photos and observations of concrete placement attached"
"checkpoint-group",,"","section","Pour / Post-Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Concrete checked on arrival & correct (slump, MPa etc)"
