"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checkpoint-status",,"","checkpoint","Heights and falls checked/ confirmed after placement"
"checkpoint-status",,"","checkpoint","Any curing compound applied correctly"
"checkpoint-status",,"","checkpoint","Concrete surface to specifications"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-status",,"","checkpoint","Any remedial work completed"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"

"checklist-flat",,"","checklist","Lightning Protection Checklist","",,,0,"Yes","QA - Lightning Protection Checklist","3d718102-5309-412a-bcc6-fd9d2a9e6d26"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","d2e8427b-3d36-5d3d-b052-cdf168b10123","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Separation to other services"
"checkpoint-status",,"","checkpoint","Consultant inspection"
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","Continuity test"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Lightning Installation completed"

"checklist-flat",,"","checklist","Site Establishment Checklist","",,,0,"Yes","QA - Site Establishment Checklist","3db69edd-9106-442d-8b02-579a48b5ae9b"
"checkpoint-status",,"","checkpoint","Any relevant dilapidation requirements captured"
"checkpoint-status",,"","checkpoint","Attach relevant site establishment photos/ documents"
"checkpoint-status",,"","checkpoint","Appropriate isolation of site (hoardings / fencing)"
"checkpoint-status",,"","checkpoint","Sufficient & Appropriate site/H&S signage erected"
"checkpoint-status",,"","checkpoint","Site establishment completed"

"checklist-flat",,"","checklist","Council Inspection - IME Site Meeting","",,,0,"Yes","Council Inspection - IME Site Meeting","4182c799-45ca-4804-a7f0-abde99527f0c"
"checkpoint-status",,"","checkpoint","Inspection Details: To discuss any item of compliance relating to a building consent, Items recorded are: (1. Reason for meeting, What is being discussed, 3. Outcomes and responsibilities on various parties"
"text","dbf25ac8-1123-5ff0-987e-42de49f8c077","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Monitoring inspections to audit consultant’s inspections and uplift documentation."
"checkpoint-status",,"","checkpoint","Pre-construction meeting to discuss the project and proposed inspection regimes. For multi-unit developments of 4 or more units or complex commercial."
"checkpoint-status",,"","checkpoint","Pre-construction meeting to determine methodology for protecting excavations relating to any retaining walls proposed within 1m of the boundary."

"checklist-flat",,"","checklist","Detailed Excavation Checklist","",,,0,"Yes","QA - Detailed Excavation Checklist","4244cdf2-e498-4c3a-b9ab-5fff614d9da6"
"checkpoint-status",,"","checkpoint","Location accurate"
"checkpoint-status",,"","checkpoint","Depth correct (allow for site concrete if required)"
"checkpoint-status",,"","checkpoint","Width correct (allow for boxing if required)"
"checkpoint-status",,"","checkpoint","Any relevant excavation for services is completed and accurate"
"checkpoint-status",,"","checkpoint","Excess Material Cleaned up and removed as required"
"checkpoint-status",,"","checkpoint","Detailed excavation completed, reviewed and approved"

"checklist-flat",,"","checklist","BCO10350606 - New piling across 6330m2 of ground to become the new East Terminal Building at AIAL - SP2 - EBH South","",,,1,"Yes","BCO10350606 - New piling","49214a63-40e9-4690-8df3-0d50edba9f12"
"checkpoint-status",,"","checkpoint","PS3 - Pile driving"
"checkpoint-status",,"","checkpoint","PS4 - Pile Driving"
"checkpoint-status",,"","checkpoint","Pile driving log"
"checkpoint-status",,"","checkpoint","Engineer Observation Report"

"checklist-flat",,"","checklist","Council Inspection - IPB Preline Building","",,,0,"Yes","Council Inspection - IPB Preline Building","4a6eac0b-5a15-4424-88e0-0eb98b50cd8c"
"checkpoint-status",,"","checkpoint","Inspection Details: To check the building is weathertight (refer to description of cladding from cladding inspection), proprietary connections for bracing elements installed and moisture content below 18%; prior to fixing any internal linings"
"text","e93f2d33-fcaa-5cf3-8593-fa1411ce80b0","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Council Inspection - ITK Membrane roof, deck and wet areas","",,,0,"Yes","Council Inspection - ITK Membrane roof, deck and wet areas","4b43c19c-4315-4e71-b79d-5f7745c1bc2d"
"checkpoint-status",,"","checkpoint","Inspection Details: To check the application of the membrane prior to completing decoration, floor coverings and roof claddings"
"text","cad0b2eb-f150-5e56-bda9-10d55bb1e4b0","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Council Inspection - ISF Floor slab","",,,0,"Yes","Council Inspection - ISF Floor slab","4c3d32c5-f5d8-44f8-b5e2-ab7445e7428c"
"checkpoint-status",,"","checkpoint","Inspection Details: To check that hard fill has been compacted; DPM placed; reinforcement is tied and supported in chairs; and starter bars fitted"
"text","aa9681ed-e8f9-5770-bfbb-f9e4f3983757","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","PS4 is required where hard fill exceeds 600m (select N/A if none)"
"checkpoint-status",,"","checkpoint","Note: Siting is checked at this inspection for raft floors; boundaries must be defined and string lines in place. If you are unable to locate survey pegs a registered Land Surveyor’s certificate maybe required"

"checklist-flat",,"","checklist","Council Inspection - IF2 Commercial Final","",,,1,"Yes","Council Inspection - IF2 Commercial Final","4d9207f9-115a-4504-b7c2-9ab2c80455f0"
"checkpoint-status",,"","checkpoint","Inspection Details: To check that all construction covered within the scope of the consent has been completed in accordance with the building code. As-built plans showing the location of all specified systems have been provided."
"text","05d4d9bc-7907-5eef-bf6d-084e17cf80ab","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Daily Site Report -","",,,2,"Yes","Add - Daily Site Report (V1)","5006cc03-fc89-40f6-b8cc-7d16ebdfde9c"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","f54433cf-63be-5c1a-b09e-30418efe0e23","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","ad7344b8-1538-50aa-8f83-0a2673714528","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"checkpoint-status",,"","checkpoint","Site Instructions, Variations & Verbal Instructions."
"text","127113a4-2c23-5062-ad75-8355a58bf962","","textbox","SP2 - EBH South",,,
"boolean","6404d9b6-bb73-5315-a50d-3fd5e376f079","","tickbox","Completed",,,
"text","039e9c79-85e0-58b4-a58b-103c6716d820","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","b4f29630-69c5-5b41-b0aa-7cdd54bb982a","","tickbox","Completed",,,
"text","e51ec31d-066a-541e-95ea-b877392f918f","","textbox","SP3 – PC69",,,
"boolean","00ecf120-d6eb-5fa4-b0fc-6493c13b53c9","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Site Progress Photos"
"boolean","f1663249-e416-5bf6-a4c5-913582977e06","","tickbox","Photo or PDF of ""Daily Work Zones/ Pre Start"" attached",,,
"boolean","8a3db415-dce7-56ca-907e-9c722a3dc9dc","","tickbox","EBH South Photos Uploaded",,,
"boolean","e7366972-1340-517e-b3b2-08a3832c8c91","","tickbox","Level 1/ 2 & Fire Stairs Photos Uploaded",,,
"boolean","a9fadf8b-0698-5aa9-902f-0dd1c9d53426","","tickbox","PC69 Photos Uploaded",,,
"checkpoint-status",,"","checkpoint","Progress on-site"
"text","00edce21-863a-53a1-a562-736bbb058b62","","textbox","SP2 - EBH South",,,
"boolean","24ac29d8-fc5c-5aee-862d-116d19031ff8","","tickbox","Completed",,,
"text","0a343c9f-90f1-55be-8515-e5cf698cad5a","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","59db5185-76b9-55d3-bbff-2d6f397f0591","","tickbox","Completed",,,
"text","dc56a454-c83a-5e79-bc6d-d8e31f115b21","","textbox","SP3 – PC69",,,
"boolean","1ba83217-5409-55d0-9b97-cf0ccd320445","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management"
"text","0df0a0fc-59e5-5375-9d13-f42e830eab30","","textbox","Site Operations Team:","Peter Hewitt - Project Manager, David Crampton - Site Manager, Jamie Fazal - Site Manager, Steve Smith - Project Manager, Tom Wilson - Site Manager, Kimi Peraviri - Site Foreman, Saul Wilson-Toalii - Site Foreman, Sean Ritchie - Site Foreman, Martin White - Sub-Foreman, Zeed Abu Jwaid - Cadet",,
"text","81ef6cf2-ff46-5b08-ba17-5e90350fe83e","","textbox","Site Commercial Team:","David Harris - Quantity Surveyor, Isalei Fuimaono - Cadet, John Foster - Senior Quantity Surveyor, Richard Pratt - Commercial Manager, Wade Puklowski - Quantity Surveyor",,
"text","238a7139-88b8-5a88-8868-d638b51b47bc","","textbox","Other Hawkins Staff, (ie Admin, BIM Manager etc.)","Chintan Shah - Design Coordinator, Graeme Cox - Services Engineer, Hariete Susada - VDC/ BIM Manager, Hassan Aldlimi - Services Engineer Lead, James Edge - Construction Planner, Jason Carnie - Project Director, Jason Holding - Design Manager, Luke Seeto - Senior Health & Safety Advisor, Nathan Aracena - Project Engineer, Pam Framhein - Quality Assurance Manager, Quintus Slabber - Project Lead, Sasha Belcher - Site Administrator, Vicki Lees - Reional Commercial Manager",,
"checkpoint-status",,"","checkpoint","Subcontractors on Site"
"text","834df713-7352-5b22-8cd6-4ee78e3fbb71","","textbox","SP2 - EBH South",,,
"boolean","8ce21ce3-27a4-5b40-9823-d4803e7f77f6","","tickbox","Completed",,,
"text","4e75dc41-8806-56b7-9e2a-d96892c94142","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","49fbcfee-51f8-5131-8212-5ee320b28d6a","","tickbox","Completed",,,
"text","84e85a59-6893-56b5-8595-662c76b89bea","","textbox","SP3 – PC69",,,
"boolean","3189c38b-5ced-59b6-886b-662104f3cb6a","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","75ab776c-cc03-555b-8ebf-ffa5773deacd","","textbox","Detail & Description of Hired Labour",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"button","4b636532-7cd6-5412-b985-217b590bf444","","button","Accidents / Incidents","Yes , None",,
"text","80a1e76e-d35f-5365-af5d-59ab3a4e6894","","textbox","Details of Incident",,,
"checkpoint-status",,"","checkpoint","Delays"
"text","1f7de587-ab58-57d0-a743-5b2ab893ddd2","","textbox","SP2 - EBH South",,,
"boolean","43660978-f952-5d64-a35f-22223ebd769a","","tickbox","Completed",,,
"text","20d013de-cfff-54a3-b893-5f36179f7919","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","020be9df-23c5-521f-b9c3-0316d213d744","","tickbox","Completed",,,
"text","1b3e52fb-efe5-56c8-ad5a-0aae1d03c52f","","textbox","SP3 – PC69",,,
"boolean","c3bad764-cf2e-5de6-a7b1-02153259a1e1","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance"
"text","bb566323-3781-585a-bf88-6df5ab1f3b71","","textbox","SP2 - EBH South",,,
"boolean","410bcf5b-64d8-5c83-88b0-b301707fe547","","tickbox","Completed",,,
"text","acf70346-ca4e-57c3-af1f-b1fc7ddf825e","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","a6885b8d-c223-5035-8901-a6f1f8c5c95e","","tickbox","Completed",,,
"text","282f7419-e457-54f1-a72e-023d6111b99a","","textbox","SP3 – PC69",,,
"boolean","342b8343-cd7e-5cd5-9da3-1dde88bf05b4","","tickbox","Completed",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"boolean","8e31816c-c815-5e86-812e-88537387f36c","","tickbox","EBH Completed",,,
"boolean","5c1e97b9-5f44-5b2d-baaa-cf36ce13afca","","tickbox","Level 1/ 2 & Fire Egress Stairs Completed",,,
"boolean","b4b49a57-1cdf-53a3-9782-98ce6457e92f","","tickbox","PC69 Completed",,,
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"text","53debaa3-3665-53c7-bd30-2817d5c7a446","","textbox","Description of hired plant on site",,,
"checkpoint-status",,"","checkpoint","Vehicle/ Plant Breakdowns"
"text","53114654-83c0-58ea-b5a5-52c1164a10c1","","textbox","SP2 - EBH South",,,
"boolean","2d43d70a-4741-5087-aa64-8cf3bbe7a50f","","tickbox","Completed",,,
"text","cd3c853a-3cd0-5bb9-afe9-de522909e170","","textbox","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs",,,
"boolean","749819a1-a935-52b2-9dbb-b5d3bb24eb35","","tickbox","Completed",,,
"text","3f8aac94-ca40-503b-b75f-b04d8f808426","","textbox","SP3 – PC69",,,
"boolean","aeef988f-c323-531e-a43d-d548c3c1590c","","tickbox","Completed",,,

"checklist-flat",,"","checklist","Underslab Services Checklist (Audit)","",,,0,"Yes","QA - Audit - Underslab Services Checklist","52f067b5-ecad-4c60-ae1a-1c4aea552a3e"
"checkpoint-status",,"","checkpoint","Electrical services/ conduits installed, fixed in correct location, backfilled and correct as per design"
"holdpoint",,"","signoff","Raise Remedial / Request trades QA / Sign Off"
"checkpoint-status",,"","checkpoint","Hydraulic services installed, fixed in correct location, backfilled and correct as per design"
"boolean","7f73ebf8-0a11-5785-82e3-97400aca8e25","","tickbox","Storm Water",,,
"boolean","cd19fe33-2148-55c2-bdac-705e89d7efc0","","tickbox","Sewer",,,
"boolean","31a21b10-a9db-50d6-a9e1-f920249e7a48","","tickbox","Water Supply",,,
"holdpoint",,"","signoff","Raise Remedial / Request trades QA / Sign Off"
"checkpoint-status",,"","checkpoint","Gas installed, fixed in correct location, backfilled and correct as per design"
"holdpoint",,"","signoff","Raise Remedial / Request trades QA / Sign Off"
"checkpoint-status",,"","checkpoint","Telecommunication/Fibre installed, fixed in correct location, backfilled and correct as per design"
"holdpoint",,"","signoff","Raise Remedial / Request trades QA / Sign Off"
"checkpoint-status",,"","checkpoint","Any other relevant services installed, fixed in correct location, backfilled and correct as per design"
"holdpoint",,"","signoff","Raise Remedial / Request trades QA / Sign Off"
"checkpoint-status",,"","checkpoint","Any additional observations / attachments"
"checkpoint-status",,"","checkpoint","Any relevant inspections carried out and attached - observations documented and closed out"
"checkpoint-status",,"","checkpoint","All subfloor services correctly installed to respective area"

"checklist-flat",,"","checklist","Council Inspection - ICB Concrete reinforced columns and beams","",,,0,"Yes","Council Inspection - ICB Concrete reinforced columns and beams","53af8354-7ce3-462a-97c5-23b1b72e218e"
"checkpoint-status",,"","checkpoint","Inspection Details: To check all reinforcing steel tied; stirrups at appropriate centres; reinforcing laps appropriate; spacers in place to achieve clearances from form work"
"text","e3c96f89-d03a-5397-9929-ecd446425591","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Weekly QA Progress - All trades sitewide","",,,6,"Yes","PAM TEST - Weekly QA Progress - All trades sitewide","55fcf55a-4fb7-4a63-9bdf-f653daec8ed2"
"checkpoint-status",,"","checkpoint","Trades QA progress report, reviewed and approved"
"checkpoint-status",,"","checkpoint","SP2 - EBH South - List subcontractors onsite"
"label","d3dc6b61-0df7-536a-a119-2dff58ff6264","","note","Attach QA progress report for each trade",,,
"checkpoint-status",,"","checkpoint","SP2 - EBH South Level 1 Retail area/ Level 2 Lounge Extension & Fire Egress Stairs - List subcontractors onsite"
"label","c05e7369-b657-5654-b4fe-50a5fd39b8b4","","note","Attach QA progress report for each trade",,,
"checkpoint-status",,"","checkpoint","SP3 – PC69 - List subcontractors onsite"
"label","76f80b23-a3da-5737-b1bc-959b5e1ff8d3","","note","Attach QA progress report for each trade",,,
"checkpoint-status",,"","checkpoint","General photos and comments (if any)"
"label","24f2bfe8-1ab5-5b26-a137-fb5f0914395c","","note","Attach QA progress report for each trade",,,

"checklist-sectioned",,"","checklist","Sewer - Pipeline Installation Checklist","",,,0,"Yes","QA - Sewer - Pipeline Installation Checklist","5b8eec28-7074-4a3f-bb8f-9c615c5e83c4"
"checkpoint-group",,"","section","Pipe Laying"
"checkpoint-status",,"","checkpoint","Latest consented drawings"
"text","bc903d1f-74d4-500e-af13-f9d962c304b9","","textbox","Drawing Ref No.",,,
"checkpoint-status",,"","checkpoint","Set Out completed checked and accurate"
"checkpoint-status",,"","checkpoint","Excavation Accurate - Location & Depth"
"checkpoint-status",,"","checkpoint","Ground Conditions Checked & Acceptable"
"checkpoint-status",,"","checkpoint","Bedding depth and material correct"
"checkpoint-status",,"","checkpoint","Correct pipe laid to specified level and grade (all joints sealed correctly as specified)"
"text","0ec3d5cc-fecf-5767-a2ba-82b64dbef522","","textbox","Start Invert",,,
"text","6862d53c-c00e-5a52-8307-b5a46b19a96a","","textbox","Finish Invert",,,
"text","f72f74f6-8009-5f3f-8c35-298574662e1e","","textbox","Grade of Pre-Line %",,,
"text","781179cc-6b3c-567d-80db-94f3db329416","","textbox","Product Type",,,
"checkpoint-status",,"","checkpoint","Install Tests completed, reviewed & approved"
"text","36926d9f-4bf3-54f6-a409-71ca3ba89c38","","textbox","Local Authority Inspection Passed",,,
"text","09d82f1c-e77b-5701-a231-466713e3c61c","","textbox","Name of inspector",,,
"text","df3894d7-d08d-530a-b353-8656f6649fa0","","textbox","Date",,,
"checkpoint-status",,"","checkpoint","Pipe Laying Completed"
"boolean","7b293ea5-0aea-53ff-99d9-94ef5ad4176a","","tickbox","Bedding Sound",,,
"boolean","5a6274ad-88a3-5901-b94c-1b50e2a1ea5d","","tickbox","Soil Removed",,,
"boolean","c2bbd939-76c8-519e-a7e0-df5bde29a307","","tickbox","Trench Compacted",,,
"boolean","adcd0178-b5c4-5ce4-b31d-d5270f93ed42","","tickbox","Hard Filled",,,
"checkpoint-status",,"","checkpoint","Connections to manholes complete and approved"
"checkpoint-status",,"","checkpoint","Air Test Complete"
"checkpoint-group",,"","section","Backfill"
"checkpoint-status",,"","checkpoint","Backfill methodology and material confirmed"
"checkpoint-status",,"","checkpoint","Any formwork/ debris removed from area"
"checkpoint-status",,"","checkpoint","Any waterproofing/ drainage / service requirements completed and inspected"
"checkpoint-status",,"","checkpoint","Approval given to commence backfill - attach any other relevant inspections and observations closed out"
"checkpoint-status",,"","checkpoint","General photos and observations during backfill"
"checkpoint-status",,"","checkpoint","Backfill completed correctly and heights checked/ correct"

"checklist-flat",,"","checklist","Envelope - Parapet","",,,0,"Yes","QA - Envelope - Parapet","5c3c9cc8-42d7-48b9-a7e5-53c6b08effae"
"checkpoint-status",,"","checkpoint","Structural steel level and in correct location"
"checkpoint-status",,"","checkpoint","Dry packing complete"
"checkpoint-status",,"","checkpoint","Timber/DPC adequately fixed to framing"
"checkpoint-status",,"","checkpoint","Timber framing @ 400 c/c"
"checkpoint-status",,"","checkpoint","Ply correctly fixed (21mm H3.2)"
"checkpoint-status",,"","checkpoint","Insulation correctly installed"
"checkpoint-status",,"","checkpoint","Curtain wall bracket checked"
"checkpoint-status",,"","checkpoint","Curtain wall checked"
"checkpoint-status",,"","checkpoint","Photograph curtain wall junctions"
"checkpoint-status",,"","checkpoint","Steel top plate (parapet build up)"
"checkpoint-status",,"","checkpoint","Parapet ply installed (21mm H3.2)"
"checkpoint-status",,"","checkpoint","EDPM installed to parapet"
"checkpoint-status",,"","checkpoint","Integrity of the EPDM airseals. All corner junctions must be photographed and signed off"
"checkpoint-status",,"","checkpoint","The connection between the EPDM airseal and the EQUUS SOPREMA DUOTHERM warm roof cap sheet requires sign off."
"checkpoint-status",,"","checkpoint","Membrane installed to EPDM (check laps and junctions 150mm to roofing)"
"checkpoint-status",,"","checkpoint","Integrity of the membrane to the EPDM. All corner junctions must be photographed and signed off"
"checkpoint-status",,"","checkpoint","Cap flashing installed"

"checklist-flat",,"","checklist","Flushing Water Checklist","",,,0,"Yes","QA - Flushing Water Checklist","63000990-2354-4e63-b4bc-0544fdddbc49"
"checkpoint-status",,"","checkpoint","Location details and relevant mark ups attached"
"text","42f5f9f6-2203-5dc6-badc-bcfa4e8f8d09","","textbox","Location",,,
"checkpoint-status",,"","checkpoint","Consultant inspection completed as required"
"checkpoint-status",,"","checkpoint","Council Inspection completed as required"
"checkpoint-status",,"","checkpoint","Watercare Inspection completed as required"
"checkpoint-status",,"","checkpoint","Invert levels recorded"
"checkpoint-status",,"","checkpoint","Invert levels as per design"
"text","b2a6c071-92d5-5eef-822c-fd48b12390f0","","textbox","Invert Levels",,,
"checkpoint-status",,"","checkpoint","Received QA from Subcontractor?"
"checkpoint-status",,"","checkpoint","As Built drawings received"
"checkpoint-status",,"","checkpoint","CCTV Survey"
"checkpoint-status",,"","checkpoint","Certificates provided"
"checkpoint-status",,"","checkpoint","Installation record photos"
"checkpoint-status",,"","checkpoint","Flushing Water Installation completed"

"checklist-flat",,"","checklist","Connection from Private - Public Checklist","",,,0,"Yes","QA - Connection from Private - Public Checklist","6408f2c7-d146-4700-9a6f-ef6470e5ebcb"
"checkpoint-status",,"","checkpoint","Approval to connect given by relevant Authority"
"text","ab446241-fb8a-56cf-ad1c-6eb324765748","","textbox","EPA number",,,
"text","635586af-dee5-5ea6-95b5-59123b6706b0","","textbox","Corridor Access Request",,,
"checkpoint-status",,"","checkpoint","Advice notice conditions from relevant Authority received"
"checkpoint-status",,"","checkpoint","Work done in accordance with requirements (photos required)"

"checklist-sectioned",,"","checklist","Aluminium Joinery / Glazing","",,,0,"Yes","QA - Aluminium Joinery / Glazing","667bbe8e-8d35-4301-8bb7-a9d57e478f5e"
"checkpoint-group",,"","section","Joinery Install"
"checkpoint-status",,"","checkpoint","Opening approved (ready for install)"
"checkpoint-status",,"","checkpoint","Joinery in correct location"
"checkpoint-status",,"","checkpoint","Appropriate fixings installed"
"checkpoint-status",,"","checkpoint","Any air/ weather seals completed"
"checkpoint-status",,"","checkpoint","Appropriate external flashings installed and sealed"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Inspection completed and joinery install completed as per specification"
"checkpoint-group",,"","section","Final Inspection/Sign Off"
"checkpoint-status",,"","checkpoint","Install completed, reviewed and approved"
"checkpoint-status",,"","checkpoint","Item checked, functioning and damage free"

"checklist-flat",,"","checklist","Council Inspection - IPP Plumbing Slab - Under slab plumbing","",,,0,"Yes","Council Inspection - IPP Plumbing Slab - Under slab plumbing","68622fde-63fe-4322-9d5f-43fd7b521e61"
"checkpoint-status",,"","checkpoint","Inspection Details: To check all under slab drainage and plumbing; all pipes to be under test and exposed for inspection"
"text","7f0da047-304d-53f1-b149-82d97082f642","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

