"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS2.1 Manual and automatic fire alarms – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Manual / automatic fire alarm from a fire alarm installer confirming compliance with NZS4512:2010"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies Certificate of Completion for manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (new system)"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies (BFS or Aon Inspections) certification for the alerted manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (altered systems)"
"checkpoint-status",,"","checkpoint","As built plans"
"checkpoint-status",,"","checkpoint","Zone index plan"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS4 Emergency lighting systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Emergency Lighting from the electrical contractor confirming compliance with NZBC F6"
"checkpoint-status",,"","checkpoint","Duration test results for each emergency light fitting from the electrical contractor or IQP"
"checkpoint-status",,"","checkpoint","Lux test results for the emergency lighting system (if required by design)"
"checkpoint-status",,"","checkpoint","As Built plan including model of systems installed"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS9 Mechanical ventilation or air-conditioning system – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Mechanical ventilation or air-conditioning system confirming compliance with NZBC G4"
"checkpoint-status",,"","checkpoint","Copies of test/commissioning results verifying measured airflow rates meets design (including any interface test with fire alarm system)"
"checkpoint-status",,"","checkpoint","As built plans"
"checkpoint-status",,"","checkpoint","Equipment schedules noting make of systems installed"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate"

"checklist-flat",,"","checklist","Intumescent Painting","",,,0,"Yes","QA - Intumescent Painting","de3591ed-2978-44c9-a49c-91e5e6fc2067"
"checkpoint-status",,"","checkpoint","Steel Erection completed and approval given to apply Intumescent Paint"
"checkpoint-status",,"","checkpoint","Paint specifications and product checked"
"checkpoint-status",,"","checkpoint","Paint applied using correct methodology"
"checkpoint-status",,"","checkpoint","Positector readings uploaded"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during paint application"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Paint application complete - area inspected, checked and correct to required specification"

"checklist-flat",,"","checklist","Council Inspection - IFG Subfloor Framing","",,,0,"Yes","Council - IFG Subfloor Framing","df9e49dc-d531-4ce7-8bb1-27a3adfa3b8f"
"checkpoint-status",,"","checkpoint","Inspection Details: To check subfloor bracing, piles, connections, brackets, fastenings, beams, floor-framing members, and floor insulation"
"text","69478daa-78e7-5a06-a420-e64370d3eae7","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-sectioned",,"","checklist","BCO10354772 - New single storey 98m2 plant building to house electrical plan (HV Switchgear) - SP3 - PC69","",,,0,"Yes","BCO10354772 - New single storey","e1679477-f7f5-43f5-9a77-7216c72a5d9f"
"checkpoint-group",,"","section","Energy Works Certificate - Electrical"
"checkpoint-status",,"","checkpoint","Energy Works Certificate - Electrical"
"checkpoint-group",,"","section","Structural elements"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report"
"checkpoint-group",,"","section","Fire Stopping of Fire Rated Walls, Floors & Ceilings"
"checkpoint-status",,"","checkpoint","Attach PS3"
"checkpoint-group",,"","section","Building Platform, including site excavations, the installation of any sub-soil drainage and placement of compacted"
"checkpoint-status",,"","checkpoint","PS4 - Building Platform, including site excavations, the installation of any sub-soil drainage and placement of compacted fill as necessary to form the building platform"
"checkpoint-status",,"","checkpoint","Geotech Report"
"checkpoint-group",,"","section","Masonry"
"checkpoint-status",,"","checkpoint","PS4 - Type A or B Masonry"
"checkpoint-status",,"","checkpoint","Engineer Observation Report"
"checkpoint-group",,"","section","Waterproof Membrane"
"checkpoint-status",,"","checkpoint","Product Warranty - Waterproof Membrane"
"checkpoint-group",,"","section","Surveyor’s Certificates"
"checkpoint-status",,"","checkpoint","Surveyor’s Certificate - Floor Level"
"checkpoint-status",,"","checkpoint","Surveyor’s Certificate - Siting"
"checkpoint-group",,"","section","SS2.1 Manual and automatic fire alarms – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Manual/ automatic fire alarm - NZ4512:2010"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies Certificate of Completion for manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (new system)"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies (BFS or Aon Inspections) certification for the alerted manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (altered systems)"
"checkpoint-status",,"","checkpoint","As built plans"
"checkpoint-status",,"","checkpoint","Zone index plan"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS2.2 Automatic gas detection systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Fire Protection specialist for the automatic gas detection system confirming compliance with the approved design"
"checkpoint-status",,"","checkpoint","As built plans showing location of all systems"
"checkpoint-status",,"","checkpoint","Equipment schedules noting make of systems installed"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate"
"checkpoint-group",,"","section","SS3.2 Access controlled doors – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Installation of access control to doors (confirming fail safe override)"
"checkpoint-status",,"","checkpoint","As built plans showing location of all systems"
"checkpoint-status",,"","checkpoint","Equipment schedules noting make of systems installed"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate"
"checkpoint-group",,"","section","SS4 Emergency lighting systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Emergency Lighting from the electrical contractor confirming compliance with NZBC F6"
"checkpoint-status",,"","checkpoint","Duration test results for each emergency light fitting from the electrical contractor or IQP"
"checkpoint-status",,"","checkpoint","Lux test results for the emergency lighting system (if required by design)"
"checkpoint-status",,"","checkpoint","As Built plan including model of systems installed"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS9 Mechanical ventilation or air-conditioning system – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Mechanical ventilation or air-conditioning system confirming compliance with NZBC G4"
"checkpoint-status",,"","checkpoint","Copies of test/commissioning results verifying measured airflow rates meets design (including any interface test with fire alarm system)"
"checkpoint-status",,"","checkpoint","As built plans"
"checkpoint-status",,"","checkpoint","Equipment schedules noting make of systems installed"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate"

"checklist-sectioned",,"","checklist","Water Pump Commissioning","",,,0,"Yes","QA - Water Pump Commissioning","e1fd8270-b118-4cd9-80c2-603facc1d8c0"
"checkpoint-group",,"","section","Pumpset manifold"
"checkpoint-status",,"","checkpoint","Connections welded correctly"
"checkpoint-status",,"","checkpoint","Clip Spacing to manufacturer's specs horizontal/ vertical"
"checkpoint-status",,"","checkpoint","Valves fitted correctly"
"checkpoint-status",,"","checkpoint","Line strainer fitted between pump & tank"
"checkpoint-group",,"","section","Pumps"
"checkpoint-status",,"","checkpoint","Pump 1 Startup KPA"
"checkpoint-status",,"","checkpoint","Pump 1 kick out pressure KPA"
"checkpoint-status",,"","checkpoint","Pump 2 Startup KPA"
"checkpoint-status",,"","checkpoint","Pump 2 kick out pressure KPA"
"checkpoint-status",,"","checkpoint","Pressure vessel pressure"
"checkpoint-group",,"","section","General"
"checkpoint-status",,"","checkpoint","Mains water change over"
"checkpoint-status",,"","checkpoint","Flow test pump"
"checkpoint-status",,"","checkpoint","Pressure tests pipework"
"checkpoint-status",,"","checkpoint","Visual check (for leaks from valves, tees, saddles, etc)"
"checkpoint-status",,"","checkpoint","Non return valves fitted"
"checkpoint-status",,"","checkpoint","Installers name & date works completed"
"text","9fe10766-67a1-5d82-8f37-39b523cfd902","","textbox","Installers name",,,
"text","a110da58-f580-5cb5-9dfc-3ddf8ba5983e","","textbox","Date:",,,
"checkpoint-status",,"","checkpoint","Tested by & date"
"text","cc52073a-44f0-5d06-99c4-78189955a0aa","","textbox","Tested by:",,,
"text","76d55335-d12d-57bc-b909-146d27de780f","","textbox","Date tested:",,,
"checkpoint-status",,"","checkpoint","Council inspector sign off and date"

"checklist-sectioned",,"","checklist","Blockwork Checklist","",,,0,"Yes","QA - Blockwork Checklist","e511b05d-2323-4f99-b99c-b3997e8dcae3"
"checkpoint-group",,"","section","Blockwork Set Out/Pre Start QA"
"checkpoint-status",,"","checkpoint","Grids available for reference and base of wall marked accurately"
"checkpoint-status",,"","checkpoint","RL reference/TOW confirmed"
"checkpoint-status",,"","checkpoint","Starter bars correct (location, length and strength)"
"checkpoint-status",,"","checkpoint","Concrete/footing clean, tidy and level (ready for first course)"
"checkpoint-status",,"","checkpoint","Blockwork reinforcement steel delivered correct and accessible (Attach photos of respective reinforcement docket)"
"checkpoint-status",,"","checkpoint","Any additional pre start observations"
"checkpoint-status",,"","checkpoint","Correct blocks delivered, checked & accessible"
"checkpoint-status",,"","checkpoint","Latest drawings available, checked and referenced"
"text","ecf0dfc6-e52d-566d-a38c-ea3ef7436c63","","textbox","Relevant drawings & revisions for reference:",,,
"checkpoint-status",,"","checkpoint","Approval given to start laying blockwork"
"checkpoint-group",,"","section","Blockwall Pre Pour"
"checkpoint-status",,"","checkpoint","Base of wall in correct location"
"checkpoint-status",,"","checkpoint","Horizontal reinforcement installed correctly (centres/ size / splicing etc)"
"checkpoint-status",,"","checkpoint","Ties / Control joints installed as required"
"checkpoint-status",,"","checkpoint","Vertical reinforcement installed as required with appropriate splice laps & secure"
"checkpoint-status",,"","checkpoint","Openings checked and correct - location, height and width"
"checkpoint-status",,"","checkpoint","Washouts correct/openings covered correctly and wall braced adequately (if required)"
"checkpoint-status",,"","checkpoint","Any additional observations/ inspections attached"
"checkpoint-status",,"","checkpoint","Wall built within tolerance - straight, level and to the correct height (Approval to pour)"
"checkpoint-group",,"","section","Blockwall Pour"
"checkpoint-status",,"","checkpoint","Any remedial work completed/observations closed out and approval given to pour"
"checkpoint-status",,"","checkpoint","Concrete specifications checked and correct - delivery docket(s) photographed"
"checkpoint-status",,"","checkpoint","General photos and any additional observations"
"checkpoint-status",,"","checkpoint","All blocks filled to correct height"
"checkpoint-status",,"","checkpoint","Starter bars in centre of block if applicable"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Any concrete spillage/splatter cleaned up"
"checkpoint-status",,"","checkpoint","Blockwork wall(s) complete to required specification"

"checklist-sectioned",,"","checklist","Wall Preline","",,,0,"Yes","QA - Wall Preline","e5c68c56-69e8-4cc1-bd7e-2934208ad8c3"
"checkpoint-group",,"","section","Interior Framing"
"checkpoint-status",,"","checkpoint","Reference Drawings ( add numbers and revisions)"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All framing set out correctly & surveyed in respective area"
"boolean","bdd3b6f4-d1c1-5e64-9cd5-2da98179e308","","tickbox","Spot checks on frames for square",,,
"boolean","950934b2-09e6-5e27-b7da-602eb1251908","","tickbox","Spot checks on frame level",,,
"boolean","b3174d3e-4418-59c0-98b1-f3bd96be7cab","","tickbox","Fixings are correct including seismic requirements",,,
"boolean","56974d6c-e7e4-5a44-877e-bc32098768b1","","tickbox","Service Nogs installed",,,
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Plumbing Walls First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Plumbing install First fix complete - checks done based on elevations of current drawings"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Council inspection and testing complete and signed off"
"checkpoint-group",,"","section","Fire Protection Walls (Alarms) First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","First Fix checks with Subcontractor (alarms)"
"checkpoint-status",,"","checkpoint","All required 1st fix testing complete"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Mechanical Services Wall First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","First Fix checks with subcontractor"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Electrical Wall First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","First Fix checks with Subcontractor"
"checkpoint-status",,"","checkpoint","All required first fix testing complete"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Data Wall First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All required first fix completed"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Security Wall First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All required first fix completed"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","AV Wall First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All required first fix completed"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Insulation/Acoustic"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Spot checks on correct product"
"checkpoint-status",,"","checkpoint","Spot checks on correct R value"
"checkpoint-status",,"","checkpoint","Fitting Snug"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Council Sign Off"
"checkpoint-status",,"","checkpoint","Council preline inspection passed"

"checklist-flat",,"","checklist","Council Inspection - ISU Substrate Inspection","",,,0,"Yes","Council Inspection - ISU Substrate Inspection","e631deb3-68f0-4a6c-871e-f3d3e8eef1ee"
"checkpoint-status",,"","checkpoint","Inspection Details: To check the deck, roof or gutter substrate before the membrane is applied"
"text","c0104c55-c094-55ce-b254-64898a6fee17","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"

"checklist-flat",,"","checklist","Drypacking and Grouting","",,,0,"Yes","QA - Drypacking and Grouting","e773fb26-e2f6-4355-a989-a9c87c1833f6"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Preparation / Substrate acceptable"
"checkpoint-status",,"","checkpoint","Installed as per installation requirements"
"checkpoint-status",,"","checkpoint","General photos/comments during install"
"checkpoint-status",,"","checkpoint","Any inspections / observations documented, reviewed and closed out"
"checkpoint-status",,"","checkpoint","All drypacking and grouting completed , reviewed and approved to meet required specifications"

"checklist-sectioned",,"","checklist","Curtain Walls","",,,0,"Yes","QA - Curtain Walls","e8f2620d-e1b7-4c3d-ac32-f1c9ef2dbb45"
"checkpoint-group",,"","section","Pre-construction"
"checkpoint-status",,"","checkpoint","Inspected and accepted the work area and surfaces ready to commence work"
"checkpoint-status",,"","checkpoint","Confirmed site storage requirements, packaging and preservation"
"checkpoint-group",,"","section","Opening Handover"
"checkpoint-status",,"","checkpoint","Visual check of opening is completed"
"checkpoint-status",,"","checkpoint","Steel flat plates or sill have been installed correctly"
"checkpoint-status",,"","checkpoint","Trade inspected and opening handed over"
"checkpoint-group",,"","section","Installation"
"checkpoint-status",,"","checkpoint","Stud welds completed in the area"
"checkpoint-status",,"","checkpoint","Brackets installed and welded off"
"checkpoint-status",,"","checkpoint","Curtain wall panel installed correctly"
"checkpoint-status",,"","checkpoint","150mm depth rockwool fire insulation installed with 33% compression with 50mm LG zed clips at 600mm centers"
"checkpoint-status",,"","checkpoint","Hilti CFS-SP Sil silicone based joint sealant spray min 15mm overlap with 2mm min film thickness"
"checkpoint-status",,"","checkpoint","1.2mm THK continuous galvanised pressing on top of HILTI spray"
"checkpoint-status",,"","checkpoint","Aluminum flashing installed and sealed with silicone"
"checkpoint-group",,"","section","Airtightness"
"checkpoint-status",,"","checkpoint","Top and bottom of all mullions capped and sealed"
"checkpoint-status",,"","checkpoint","Smoke seals are sealed with a light coloured caulk"
"checkpoint-status",,"","checkpoint","Beware of smoke seals near columns where the installers are restricted in applying caulk"
"checkpoint-group",,"","section","Completion"
"checkpoint-status",,"","checkpoint","Removal of temporary fixings, spacers & packers"
"checkpoint-status",,"","checkpoint","Panel cleaned to remove installation marks"
"checkpoint-status",,"","checkpoint","Panel surface are defects free"
"checkpoint-group",,"","section","Final Inspection"
"checkpoint-status",,"","checkpoint","All defects complete and “signed off”"
"checkpoint-status",,"","checkpoint","Issued Façade Maintenance Manuals, service agreements & all warranties and guarantees"
"checkpoint-group",,"","section","Subcontractor Sign Off"
"checkpoint-status",,"","checkpoint","Subcontractor Sign Off"

"checklist-flat",,"","checklist","Council Inspection - IFG Wall/ roof framing","",,,0,"Yes","Council Inspection - IFG Wall/ roof framing","ebfc450f-4632-49ed-aba0-0b6513300861"
"checkpoint-status",,"","checkpoint","Inspection Details: To check hold down straps, bolts, wall and roof framing members; bracing; tie downs; wall framing; beams and lintels; plywood substrates for membranes including falls and outlets"
"text","99935553-fb30-5227-a084-64830bbc0427","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: Timber treatment and truss layout certificates required"

"checklist-sectioned",,"","checklist","Piling","",,,0,"Yes","QA - Foundations - Piling Checklist","ec6ab73d-8c14-421a-81c3-aea12be1fd00"
"checkpoint-group",,"","section","Pile Construction"
"checkpoint-status",,"","checkpoint","Depth as per Design"
"text","83043416-fd22-5126-a5f7-9bf737800e88","","textbox","If not, note new depth and approval from Engineer",,,
"checkpoint-group",,"","section","Reinforcing"
"checkpoint-status",,"","checkpoint","Reinforcement checked prior to installation"
"checkpoint-status",,"","checkpoint","Cover to reinforcing achieved"
"checkpoint-status",,"","checkpoint","Alignment of cage correct"
"checkpoint-status",,"","checkpoint","RL to top of cage correct"
"checkpoint-group",,"","section","Inspections Completed"
"checkpoint-status",,"","checkpoint","Approved to pour"
"checkpoint-status",,"","checkpoint","Concrete checked on arrival and correct – slump, MPa etc."
"checkpoint-group",,"","section","Post Pour Checks:"
"checkpoint-status",,"","checkpoint","RL & location checked and correct"

"checklist-flat",,"","checklist","Council Inspection - IFG Wall/ Roof Framing","",,,0,"Yes","Council Inspection - IFG Wall/ Roof Framing","efdfc5df-68a1-41b7-bf68-52bb2fa5daf2"
"checkpoint-status",,"","checkpoint","Inspection Details: To check hold down straps, bolts, wall and roof framing members; bracing; tie downs; wall framing; beams and lintels; plywood substrates for membranes including falls and outlets"
"text","615d49e3-3f68-594d-af85-e53eda15e2f6","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Timber treatment and truss layout certificates required"

"checklist-flat",,"","checklist","Council Inspection - IDT Drainage","",,,0,"Yes","Council Inspection - IDT Drainage","f07fa50f-f4c6-4363-9da1-a08d3ad7c8a6"
"checkpoint-status",,"","checkpoint","Inspection Details: To check that all stormwater and sewer drains have been laid to the correct fall and are under test prior to backfilling trenches"
"text","ff98421b-071a-528f-91cc-b8c1bc53a6bd","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: An as-built plan is required at time of inspection"

"checklist-sectioned",,"","checklist","BCO10343425 - Demolition of EBH (baggage handling facility), single-story standalone building. OOG2 Baggage Fitout of 200m2 of existing truck dock undercroft, to be used as an extension to the West Bag Hall (adjacent) internal work - SP1","",,,1,"Yes","BCO10343425 - Demolition of EBH","f0e7f9d2-6a4e-4e48-8091-230894b207fc"
"checkpoint-group",,"","section","Energy Works Certificates"
"checkpoint-status",,"","checkpoint","Energy Works Certificate - Electrical"
"checkpoint-status",,"","checkpoint","Energy Works Certificate - Gas (if not, select N/A)"
"checkpoint-group",,"","section","Structural Elements"
"checkpoint-status",,"","checkpoint","PS4 Construction Review"
"checkpoint-status",,"","checkpoint","Engineer Site Observation Report"
"checkpoint-group",,"","section","PS3 - Fire Protection – Interior Surface Finishes, floor coverings and suspended flexible fabrics."
"checkpoint-status",,"","checkpoint","Attach PS3"
"checkpoint-group",,"","section","PS3 - Passive fire protection systems (if none, select N/A)"
"checkpoint-status",,"","checkpoint","Attach PS3"
"checkpoint-group",,"","section","PS3 - Overall work from Contractor"
"checkpoint-status",,"","checkpoint","Attach PS3"
"checkpoint-group",,"","section","SS1.1 Sprinkler Systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - automatic sprinkler system from a fire protection contractor confirming compliance with NZS4541:2013"
"checkpoint-status",,"","checkpoint","Accredited Inspection Company’s certification for automatic sprinkler system confirming compliance with NZS4541:2013 (altered, extended or new system)."
