"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checkpoint-status",,"","checkpoint","Sprinkler System Certifiers (AON) Certificate of Compliance for the automatic sprinkler system confirming compliance with NZS4541:2013 (new or extended system)"
"checkpoint-status",,"","checkpoint","As built plans"
"checkpoint-status",,"","checkpoint","Clear copy of sprinkler block plan"
"checkpoint-status",,"","checkpoint","Equipment manufacture register – if make of system not shown on plans"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS2.1 Manual and automatic fire alarms – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Manual / automatic fire alarm from a fire alarm installer confirming compliance with NZS4512:2010"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies Certificate of Completion for manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (new system)"
"checkpoint-status",,"","checkpoint","Accredited Inspection Bodies (BFS or Aon Inspections) certification for the alerted manual / automatic fire alarm fire alarm confirming compliance with NZS4512:2010 (altered systems)"
"checkpoint-status",,"","checkpoint","As built plans"
"checkpoint-status",,"","checkpoint","Zone index plan"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS4 Emergency lighting systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Emergency Lighting from the electrical contractor confirming compliance with NZBC F6"
"checkpoint-status",,"","checkpoint","Duration test results for each emergency light fitting from the electrical contractor or IQP"
"checkpoint-status",,"","checkpoint","Lux test results for the emergency lighting system (if required by design)"
"checkpoint-status",,"","checkpoint","As Built plan including model of systems installed"
"checkpoint-status",,"","checkpoint","Electrical work certificate for any prescribed electrical work"
"checkpoint-group",,"","section","SS13.1 Mechanical smoke control systems – Certification"
"checkpoint-status",,"","checkpoint","PS3 - Mechanical smoke control system"
"checkpoint-status",,"","checkpoint","PS4 - Mechanical smoke control system (Mechanical Engineer)"
"checkpoint-status",,"","checkpoint","Copies of test/commissioning results verifying measured airflow rates meets design (including interface test with fire alarm system)"
"checkpoint-status",,"","checkpoint","As built plans"
"checkpoint-status",,"","checkpoint","Equipment schedules noting make of systems installed"
"checkpoint-status",,"","checkpoint","Operation and Maintenance manual"

"checklist-flat",,"","checklist","Retaining Wall Checklist","",,,0,"Yes","QA - Retaining Wall Checklist","f777ed2e-171f-4fef-86bc-5d504a6ba30e"
"checkpoint-status",,"","checkpoint","Retaining wall(s) Set Out/heights confirmed"
"checkpoint-status",,"","checkpoint","Area prepared - Excavation depths and location of wall checked and correct"
"checkpoint-status",,"","checkpoint","General install photos and observations attached"
"checkpoint-status",,"","checkpoint","Correct materials used and installed using appropriate methodology"
"checkpoint-status",,"","checkpoint","All relevant services / waterproofing elements completed, checked and approved prior to backfill"
"checkpoint-status",,"","checkpoint","Backfill completed - correct materials and compaction methodology used - specified compaction achieved"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"checkpoint-status",,"","checkpoint","Additional observations/ inspections attached and all remedial items closed out"
"checkpoint-status",,"","checkpoint","Retaining wall completed to required specifications"

"checklist-flat",,"","checklist","Timber Framing","",,,0,"Yes","QA - Timber Framing","fd45565c-33d1-4349-aa78-7f41cd32480f"
"checkpoint-status",,"","checkpoint","Dimensions / locations checked and accurate"
"checkpoint-status",,"","checkpoint","All frames are square"
"checkpoint-status",,"","checkpoint","Frames are straight and level"
"checkpoint-status",,"","checkpoint","Fixings are correct including seismic requirements"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All framing completed correctly within tolerance in respective area"
"checkpoint-status",,"","checkpoint","Signed Off"

"checklist-flat",,"","checklist","Council Inspection - IPP Plumbing P/L - Preline plumbing","",,,0,"Yes","Council Inspection - IPP Plumbing P/L - Preline plumbing","fdb333bc-9c02-4d95-9f3a-bca7dc63e0f9"
"checkpoint-status",,"","checkpoint","Inspection Details: To check pipe work is under test (water supply and soil wastes)"
"text","63d1039e-f043-592c-98b5-841a77026e72","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: This inspection may be included with the preline building inspection"

"checklist-flat",,"","checklist","Service Penetrations to Rigid Air Barriers","",,,0,"Yes","QA - Service Penetrations to Rigid Air Barriers","fe7d6fbc-ef07-4424-844f-3d80f1ae14d8"
"checkpoint-status",,"","checkpoint","All pipes should be sealed with caulk, a gap between the pipe and air barrier should be between 3-8mm"
"checkpoint-status",,"","checkpoint","Ducts are sealed with caulking and backing rods for gaps under 35mm. Gaps over 35mm is sealed with rubber gaskets or flashing with caulking. All seals on duct penetrations require photographic evident particularly the top seal and be signed off."
"checkpoint-status",,"","checkpoint","Cables penetrations are sealed with caulking."
"boolean","87abdc09-8552-5e07-bd05-fe63142995de","","tickbox","Caulking material should be applied between cables before packing the bundle, a minimum of 2 cable ties should be tightly applied between 5 and 10mm apart to minimise movement where the caulking material is applied.",,,
"boolean","79ffb6bb-dba7-5a80-8e59-dbfd27ed0e3a","","tickbox","Bundling of cables should be limited to 8 cables.",,,
"boolean","e62ceb9f-2388-5854-a7fc-d9ead3b306bb","","tickbox","Spacer (backing rods) with a minimum size of 5mm should be placed between cable bundles.",,,
"checkpoint-status",,"","checkpoint","Cable trays are expected to be treated similar to fire/smoke penetration which the red highlighting the caulking material."

"checklist-flat",,"","checklist","Council Inspection - IPL Postline (Bracing) Inspection","",,,0,"Yes","Council Inspection - IPL Postline (Bracing) Inspection","ff416ee8-30d9-49bc-83c8-08d0f7a58e14"
"checkpoint-status",,"","checkpoint","Inspection Details: To check the nailing of all bracing elements nailed prior to installation of architraves, skirtings and cornices prior to any stopping"
"text","753fa876-6468-5eea-812c-d59f64747a47","","textbox","Date of Inspection & Name of inspector",,,
"checkpoint-status",,"","checkpoint","Inspection Outcome"
"checkpoint-status",,"","checkpoint","Council inspection report (attach)"
"checkpoint-status",,"","checkpoint","Any observations/ Failures requiring closeout? (select N/A if none)"
"checkpoint-status",,"","checkpoint","All Relevant Observation Closeout evidence attached below if applicable (Pass once completed)"
"checkpoint-status",,"","checkpoint","Council inspection completed, attached and any relevant observations closed out Note: PASS once all information is attached including Observations/Failed comments with evidence of closeout"
"checkpoint-status",,"","checkpoint","Note: includes nailing of diaphragm ceilings and floors"

"checklist-sectioned",,"","checklist","Ceiling Preline incl High Level Services","",,,0,"Yes","QA - Ceiling Preline incl High Level Services","ff9003f0-3cff-42cd-87ba-98d85938cd5b"
"checkpoint-group",,"","section","QA - Plumbing First Fix"
"checkpoint-status",,"","checkpoint","Reference Drawings ( add numbers and revisions)"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Consultants Inspection sign off"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Council inspection and testing complete and signed off"
"checkpoint-status",,"","checkpoint","Engineer has signed off Seismic restraints"
"checkpoint-status",,"","checkpoint","Witness testing of pipework by Hawkins"
"checkpoint-group",,"","section","Fire Protection (Sprinklers & Alarms) First Fix"
"checkpoint-status",,"","checkpoint","Reference Drawings ( add numbers and revisions)"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Consultant inspection sign off"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Engineer has signed off Seismic restraints"
"checkpoint-status",,"","checkpoint","Witness testing of pipework by Hawkins"
"checkpoint-group",,"","section","Mechanical Services First Fix"
"checkpoint-status",,"","checkpoint","Reference Drawings ( add numbers and revisions)"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","All required testing complete"
"checkpoint-status",,"","checkpoint","Engineer has signed off Seismic restraints"
"checkpoint-status",,"","checkpoint","Consultant sign off"
"checkpoint-status",,"","checkpoint","All ends covered/protected to reduce debris"
"checkpoint-status",,"","checkpoint","Witness testing of compliance check by Hawkins"
"checkpoint-group",,"","section","Electrical First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All required testing complete"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Consultant sign off"
"checkpoint-status",,"","checkpoint","Engineer has signed off Seismic restraints"
"checkpoint-status",,"","checkpoint","Witness testing of compliance check by Hawkins"
"checkpoint-group",,"","section","Data First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All required testing complete"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Consultant sign off"
"checkpoint-status",,"","checkpoint","Engineer has signed off Seismic restraints"
"checkpoint-status",,"","checkpoint","Witness testing of compliance check by Hawkins"
"checkpoint-group",,"","section","Security First Fix"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","All required testing complete"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Consultant sign off"
"checkpoint-status",,"","checkpoint","Engineer has signed off Seismic restraints"
"checkpoint-status",,"","checkpoint","Witness testing of compliance check by Hawkins"
"checkpoint-group",,"","section","Rondo Ceiling Grid Installation"
"checkpoint-status",,"","checkpoint","Service penetrations mark out completed, checked and acceptable (clashes considered)"
"checkpoint-status",,"","checkpoint","Ceiling Grid ( pass when all below ticked)"
"boolean","3ef236d5-85e4-518b-b5d4-e3f54d126e5e","","tickbox","Ceiling height correct",,,
"boolean","adb4afd2-ba03-56b4-9ac1-b5f8d388ff3d","","tickbox","Appropriate fixings used and installed as per required specification",,,
"boolean","37fe83ad-3853-5bfa-adc8-2c7ab15d93a2","","tickbox","Appropriate spacings for respective grid elements",,,
"boolean","774445ae-9daf-54c5-94e0-c7199de0aa2b","","tickbox","Perimeter channel/angle installed correctly",,,
"boolean","623c8c57-a300-5573-9caf-f2a25d3252f0","","tickbox","All strong backs installed where required to meet specification",,,
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Insulation Prior to Lining"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Insulation pre lining works completed, checked & approved"
"boolean","6e64cf53-7496-5715-855d-39261de1c89d","","tickbox","Correct product & R value as per specification",,,
"boolean","14ce4ba4-b5a6-577a-b3e8-05646f8c22f9","","tickbox","Fitting Snug",,,
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-group",,"","section","Council Sign Off"
"checkpoint-status",,"","checkpoint","Council preline inspection passed"

"checklist-flat",,"","checklist","","",,,97,"No",,"12982f2003f51b5e52e6056b6256a68024fd2bfa603f3561269c356dd2fe4a37"
"checkpoint-status",,"","checkpoint","Trades QA approved and attached if applicable"
"checkpoint-status",,"","checkpoint","On site inspecion of works if applicable"
"checkpoint-status",,"","checkpoint","General photos and observations if applicable"

"checklist-flat",,"","checklist","","",,,4,"No",,"dd5a7e1888ed9609e8e8608bf932a2032e26aede93577573b717025108ff556e"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","654ffca0-6f26-5504-bc5f-8ada1daf6a1e","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","8b5c89c1-da37-59ef-acc6-bab99dc55cc8","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","825105ef-f293-5cca-a623-9c22e261ccb6","","note","Photos / evidence attached as relevant",,,
"checkpoint-status",,"","checkpoint","General progress photos - minimum of 3 attached"
"boolean","a6c28b00-a708-5b33-8cc8-d1081f7b66ca","","tickbox","Photo of ""Daily Work Zones"" attached",,,
"text","bcf14414-381b-57c1-85ed-0545cdd57c5c","","textbox","General progress on site today",,,
"text","b8723270-a49e-5858-9e90-39441c8dd67b","","textbox","Any obstructions encountered (attach relevant photos)",,,
"checkpoint-status",,"","checkpoint","Visitors to Site (Record name, company & purpose)"
"label","3e8662a5-5dc8-50bb-950a-4fc1471b3f04","","note","All visitors recorded below then ""PASS""",,,
"button","36c8e53b-5448-5c0a-b6c8-f894e5ce0fdb","","button","Structural Site Visit","Yes, No",,
"text","6d9e6993-ef54-5d4e-a0a3-8962e105d218","","textbox","Structural Visit Description",,,
"button","ad288a5c-e5ee-57fb-962e-a39169297ec3","","button","Architectural Site Visit","Yes, No",,
"text","2bc70383-d95c-5db8-bf19-8fd9db31feff","","textbox","Architectural Visit Description",,,
"button","c71891e1-1f83-54cf-b692-3dfc059a9f2c","","button","Geotech Site Visit","Yes, No",,
"text","32a76264-eb50-5c1a-8814-8a0055364ab5","","textbox","Geotech Visit Description",,,
"button","8df40d44-cbd2-5829-8f22-a4d6f01e0307","","button","Services Site Visit","Yes, No",,
"text","cfdc6e03-7c59-55c7-8b97-6127d1815acb","","textbox","Services Visit Description",,,
"button","e731b89a-1326-5b89-8567-4f962876823e","","button","Asbestos Site Visit","Yes, No",,
"text","8e3ec7cf-5d70-51e0-87c1-48132074f197","","textbox","Asbestos Visit Description",,,
"button","609b22af-9f78-52b7-9877-3dcd7debdd41","","button","Other - Heritage, Acoustic, Arborist, Archaeologist Site Visit","Yes, No",,
"text","755fe8d7-ecca-5a8e-a2a6-f1f6491aa866","","textbox","Other - 1 Visit Description",,,
"button","8a21546e-1fe9-57d6-8de5-f5b3c3a5d44f","","button","Other - Council, Resource Consent, Auckland Transport Site Visit","Yes, No",,
"text","6129b3bf-cd02-5dca-8014-3f89c2d4161d","","textbox","Other 2 - Visit Description",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management - Man Power Recorded"
"label","e4e7c176-c0a6-5c84-a563-6b2b2fce3e0d","","note","Confirm the number of people present on site from each of the below categories then ""PASS""",,,
"text","76223d2f-4648-5ca6-a1c9-bc14dd484049","","textbox","Hawkins PM's",,,
"text","c8a0a8be-3843-520b-a755-8751e6dabb76","","textbox","Hawkins SM's",,,
"text","3a0bc88a-e4f5-5274-a965-c0a66e1f74e2","","textbox","Hawkins Foreman's",,,
"text","9218e59e-e9c7-5329-9ba0-7b266b168462","","textbox","Hawkins Engineers",,,
"text","ff317eb8-3fc7-59c0-9187-9bb3d46be8b7","","textbox","Hawkins Service Engineers",,,
"text","a4ca1d09-a0d4-599f-8ecc-e204979a4827","","textbox","Hawkins Cadet",,,
"text","3be64419-6b60-5c56-9730-e6f6bbbc46a3","","textbox","Hawkins Carpentry",,,
"text","2f886781-4ed5-5a68-8a74-2bfb4d091bc2","","textbox","Hawkins Gateman",,,
"text","af79e474-6159-5583-839e-1c4d847593a5","","textbox","Hawkins Labourer",,,
"text","e2125d3c-a741-5080-af70-ccffa3cac4f8","","textbox","Hawkins Other",,,
"checkpoint-status",,"","checkpoint","Subcontractors on site - Recorded & Photographed"
"label","f824c94d-9ffa-569c-a458-d747ec5d7561","","note","Photo of manpower report attached then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","74da03eb-b8b0-5e8b-a0f8-d1f44c47add9","","textbox","Detail & Description of Hired Labour - Recorded then ""PASS"" or ""N/A""",,,
"label","19a9b285-97bf-5c69-892c-c9f9cccddb3e","","note","Man Power (Include Labourer & Company Names) & work completed",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"label","0da58c35-0227-565c-b5bd-c292256b5093","","note","Any relevant information recorded then ""PASS""",,,
"boolean","72cb588e-d31a-5787-998a-a00a94e8cb3d","","tickbox","Critical Risks - Photo Uploaded",,,
"button","1db4d096-bdc4-5fa2-bdd2-b4bdb8058309","","button","Accidents / Incidents","Yes (Photo & details attached below), N/A",,
"button","e7390b61-5a80-5ade-aea7-8c216aca7196","","button","Environmental","Yes (Photo & details attached below), N/A",,
"checkpoint-status",,"","checkpoint","Delays - Recorded and ""PASS"" or marked as N/A"
"label","f63b80c3-e952-5957-96f8-0b210216f440","","note","Any ""Delays"" or potential delays are recorded then select ""PASS""",,,
"label","5f8f8d91-ae52-5494-bc4c-aa996ec4eca0","","note","If there were no delays select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance - Recorded and ""PASS"" or marked as N/A"
"label","7e5acb2d-8ef5-52cf-94db-e4824a825025","","note","Any ""Contra Charges / Non Conformance"" recorded then select ""PASS""",,,
"label","e2bed873-2c95-5a5b-af3c-77fb40757dae","","note","If there were no ""Contra Charges / Non Conformance"" select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"label","f629eac7-db30-5f5a-a2c6-0bdb56b4cd33","","note","Select ""N/A"" if there is none on site or detail below then ""PASS"" if there is hired plant on site",,,
"text","a251263b-187c-57ed-b444-d5b99d675e74","","textbox","Description of hired plant on site",,,

"checklist-flat",,"","checklist","","",,,1,"No",,"e192880bbb2fe9e7e49cdb61abfcb2f202d2a95fe0d96aee39bc1ecfc475c01c"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","654ffca0-6f26-5504-bc5f-8ada1daf6a1e","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","8b5c89c1-da37-59ef-acc6-bab99dc55cc8","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","825105ef-f293-5cca-a623-9c22e261ccb6","","note","Photos / evidence attached as relevant",,,
"checkpoint-status",,"","checkpoint","General progress photos - minimum of 3 attached"
"boolean","a6c28b00-a708-5b33-8cc8-d1081f7b66ca","","tickbox","Photo of ""Daily Work Zones"" attached",,,
"text","bcf14414-381b-57c1-85ed-0545cdd57c5c","","textbox","General progress on site today",,,
"text","b8723270-a49e-5858-9e90-39441c8dd67b","","textbox","Any obstructions encountered (attach relevant photos)",,,
"checkpoint-status",,"","checkpoint","Visitors to Site"
"label","3e8662a5-5dc8-50bb-950a-4fc1471b3f04","","note","Record name, company & purpose, All visitors recorded below then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management - Man Power Recorded"
"label","e4e7c176-c0a6-5c84-a563-6b2b2fce3e0d","","note","Confirm the number of people present on site from each of the below categories then ""PASS""",,,
"text","76223d2f-4648-5ca6-a1c9-bc14dd484049","","textbox","Hawkins PM's",,,
"text","c8a0a8be-3843-520b-a755-8751e6dabb76","","textbox","Hawkins SM's",,,
"text","3a0bc88a-e4f5-5274-a965-c0a66e1f74e2","","textbox","Hawkins Foreman's",,,
"text","9218e59e-e9c7-5329-9ba0-7b266b168462","","textbox","Hawkins Engineers",,,
"text","ff317eb8-3fc7-59c0-9187-9bb3d46be8b7","","textbox","Hawkins Service Engineers",,,
"text","a4ca1d09-a0d4-599f-8ecc-e204979a4827","","textbox","Hawkins Cadet",,,
"text","3be64419-6b60-5c56-9730-e6f6bbbc46a3","","textbox","Hawkins Carpentry",,,
"text","2f886781-4ed5-5a68-8a74-2bfb4d091bc2","","textbox","Hawkins Gateman",,,
"text","af79e474-6159-5583-839e-1c4d847593a5","","textbox","Hawkins Labourer",,,
"text","e2125d3c-a741-5080-af70-ccffa3cac4f8","","textbox","Hawkins Other",,,
"checkpoint-status",,"","checkpoint","Subcontractors on site - Recorded & Photographed"
"label","f824c94d-9ffa-569c-a458-d747ec5d7561","","note","Photo of manpower report attached then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","74da03eb-b8b0-5e8b-a0f8-d1f44c47add9","","textbox","Detail & Description of Hired Labour - Recorded then ""PASS"" or ""N/A""",,,
"label","19a9b285-97bf-5c69-892c-c9f9cccddb3e","","note","Man Power (Include Labourer & Company Names) & work completed",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"label","0da58c35-0227-565c-b5bd-c292256b5093","","note","Any relevant information recorded then ""PASS""",,,
"boolean","72cb588e-d31a-5787-998a-a00a94e8cb3d","","tickbox","Critical Risks - Photo Uploaded",,,
"button","1db4d096-bdc4-5fa2-bdd2-b4bdb8058309","","button","Accidents / Incidents","Yes (Photo & details attached below), N/A",,
"button","e7390b61-5a80-5ade-aea7-8c216aca7196","","button","Environmental","Yes (Photo & details attached below), N/A",,
"checkpoint-status",,"","checkpoint","Delays - Recorded and ""PASS"" or marked as N/A"
"label","f63b80c3-e952-5957-96f8-0b210216f440","","note","Any ""Delays"" or potential delays are recorded then select ""PASS""",,,
"label","5f8f8d91-ae52-5494-bc4c-aa996ec4eca0","","note","If there were no delays select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance - Recorded and ""PASS"" or marked as N/A"
"label","7e5acb2d-8ef5-52cf-94db-e4824a825025","","note","Any ""Contra Charges / Non Conformance"" recorded then select ""PASS""",,,
"label","e2bed873-2c95-5a5b-af3c-77fb40757dae","","note","If there were no ""Contra Charges / Non Conformance"" select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"label","f629eac7-db30-5f5a-a2c6-0bdb56b4cd33","","note","Select ""N/A"" if there is none on site or detail below then ""PASS"" if there is hired plant on site",,,
"text","a251263b-187c-57ed-b444-d5b99d675e74","","textbox","Description of hired plant on site",,,

"checklist-flat",,"","checklist","","",,,26,"No",,"c3bb337a2df2bfd1a50ddc404fa36b161ed1ddbe4a410cb564f345d98346d4c7"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","654ffca0-6f26-5504-bc5f-8ada1daf6a1e","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","8b5c89c1-da37-59ef-acc6-bab99dc55cc8","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","825105ef-f293-5cca-a623-9c22e261ccb6","","note","Photos / evidence attached as relevant",,,
"checkpoint-status",,"","checkpoint","General progress photos - minimum of 3 attached"
"boolean","a6c28b00-a708-5b33-8cc8-d1081f7b66ca","","tickbox","Photo of ""Daily Work Zones"" attached",,,
"text","bcf14414-381b-57c1-85ed-0545cdd57c5c","","textbox","General progress on site today",,,
"text","b8723270-a49e-5858-9e90-39441c8dd67b","","textbox","Any obstructions encountered (attach relevant photos)",,,
"checkpoint-status",,"","checkpoint","Visitors to Site"
"label","3e8662a5-5dc8-50bb-950a-4fc1471b3f04","","note","Record name, company & purpose, All visitors recorded below then ""PASS""",,,
"checkpoint-status",,"","checkpoint","Hawkins Site Management - Man Power Recorded"
"label","e4e7c176-c0a6-5c84-a563-6b2b2fce3e0d","","note","Confirm the number of people present on site from each of the below categories then ""PASS""",,,
"text","76223d2f-4648-5ca6-a1c9-bc14dd484049","","textbox","Description",,,
"checkpoint-status",,"","checkpoint","Subcontractors on site - Recorded & Photographed"
"label","f824c94d-9ffa-569c-a458-d747ec5d7561","","note","Photo of manpower report attached then ""PASS""",,,
"text","9063f62e-f37c-4233-9c13-80d49eb121bc","","textbox","Description",,,
"checkpoint-status",,"","checkpoint","Hawkins Hired Labour Recorded"
"text","74da03eb-b8b0-5e8b-a0f8-d1f44c47add9","","textbox","Detail & Description of Hired Labour - Recorded then ""PASS"" or ""N/A""",,,
"label","19a9b285-97bf-5c69-892c-c9f9cccddb3e","","note","Man Power (Include Labourer & Company Names) & work completed",,,
"checkpoint-status",,"","checkpoint","Health & Safety"
"label","0da58c35-0227-565c-b5bd-c292256b5093","","note","Any relevant information recorded then ""PASS""",,,
"boolean","72cb588e-d31a-5787-998a-a00a94e8cb3d","","tickbox","Critical Risks - Photo Uploaded",,,
"button","1db4d096-bdc4-5fa2-bdd2-b4bdb8058309","","button","Accidents / Incidents","Yes (Photo & details attached below), N/A",,
"button","e7390b61-5a80-5ade-aea7-8c216aca7196","","button","Environmental","Yes (Photo & details attached below), N/A",,
"checkpoint-status",,"","checkpoint","Delays - Recorded and ""PASS"" or marked as N/A"
"label","f63b80c3-e952-5957-96f8-0b210216f440","","note","Any ""Delays"" or potential delays are recorded then select ""PASS""",,,
"label","5f8f8d91-ae52-5494-bc4c-aa996ec4eca0","","note","If there were no delays select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Contra Charges / Non Conformance - Recorded and ""PASS"" or marked as N/A"
"label","7e5acb2d-8ef5-52cf-94db-e4824a825025","","note","Any ""Contra Charges / Non Conformance"" recorded then select ""PASS""",,,
"label","e2bed873-2c95-5a5b-af3c-77fb40757dae","","note","If there were no ""Contra Charges / Non Conformance"" select ""N/A""",,,
"checkpoint-status",,"","checkpoint","Deliveries - Recorded & Photographed"
"checkpoint-status",,"","checkpoint","Hired Plant Recorded"
"label","f629eac7-db30-5f5a-a2c6-0bdb56b4cd33","","note","Select ""N/A"" if there is none on site or detail below then ""PASS"" if there is hired plant on site",,,
"text","a251263b-187c-57ed-b444-d5b99d675e74","","textbox","Description of hired plant on site",,,

"checklist-flat",,"","checklist","","",,,3,"No",,"95931c5f143ed27502386c733d2b666796a39504729da744725a79b70493f048"
"checkpoint-status",,"","checkpoint","Weather Conditions Recorded"
"select","d89daad5-85eb-5bfb-b667-ace995429130","","dropdown","Weather Conditions AM","Fine, Overcast, Wet",,
"select","95e42a00-55cd-5a5b-9790-c59a2eb23d6a","","dropdown","Weather Conditions PM","Fine, Overcast, Wet",,
"label","9a23ce96-3570-5286-b77e-28432ea8458c","","note","Photos / evidence attached as relevant",,,
