Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,D5903,expanded,D5903,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5904,expanded,D5904,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5905,expanded,D5905,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5906,expanded,D5906,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5907,expanded,D5907,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5908,expanded,D5908,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5909,expanded,D5909,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5910,expanded,D5910,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5911,expanded,D5911,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5912,expanded,D5912,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D5913,expanded,D5913,L59,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L60,grouping,L60,,,,
,,D6001,expanded,D6001,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6002,expanded,D6002,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6003,expanded,D6003,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6004,expanded,D6004,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6005,expanded,D6005,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6006,expanded,D6006,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6007,expanded,D6007,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6008,expanded,D6008,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6009,expanded,D6009,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6010,expanded,D6010,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6011,expanded,D6011,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6012,expanded,D6012,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6013,expanded,D6013,L60,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L61,grouping,L61,,,,
,,D6101,expanded,D6101,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6102,expanded,D6102,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6103,expanded,D6103,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6104,expanded,D6104,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6105,expanded,D6105,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6106,expanded,D6106,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6107,expanded,D6107,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6108,expanded,D6108,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6109,expanded,D6109,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6110,expanded,D6110,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6111,expanded,D6111,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6112,expanded,D6112,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6113,expanded,D6113,L61,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L62,grouping,L62,,,,
,,D6201,expanded,D6201,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6202,expanded,D6202,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6203,expanded,D6203,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6204,expanded,D6204,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6205,expanded,D6205,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6206,expanded,D6206,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6207,expanded,D6207,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6208,expanded,D6208,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6209,expanded,D6209,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6210,expanded,D6210,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6211,expanded,D6211,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6212,expanded,D6212,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6213,expanded,D6213,L62,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L63,grouping,L63,,,,
,,D6301,expanded,D6301,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6302,expanded,D6302,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6303,expanded,D6303,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6304,expanded,D6304,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6305,expanded,D6305,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6306,expanded,D6306,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6307,expanded,D6307,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6308,expanded,D6308,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6309,expanded,D6309,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6310,expanded,D6310,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6311,expanded,D6311,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6312,expanded,D6312,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6313,expanded,D6313,L63,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L64,grouping,L64,,,,
,,D6401,expanded,D6401,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6402,expanded,D6402,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6403,expanded,D6403,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6404,expanded,D6404,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6405,expanded,D6405,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6406,expanded,D6406,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6407,expanded,D6407,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6408,expanded,D6408,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6409,expanded,D6409,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6410,expanded,D6410,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6411,expanded,D6411,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6412,expanded,D6412,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6413,expanded,D6413,L64,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L65,grouping,L65,,,,
,,D6501,expanded,D6501,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6502,expanded,D6502,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6503,expanded,D6503,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6504,expanded,D6504,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6505,expanded,D6505,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6506,expanded,D6506,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6507,expanded,D6507,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6508,expanded,D6508,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6509,expanded,D6509,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6510,expanded,D6510,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6511,expanded,D6511,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6512,expanded,D6512,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6513,expanded,D6513,L65,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L66,grouping,L66,,,,
,,D6601,expanded,D6601,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6602,expanded,D6602,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6603,expanded,D6603,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6604,expanded,D6604,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6605,expanded,D6605,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6606,expanded,D6606,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6607,expanded,D6607,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6608,expanded,D6608,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6609,expanded,D6609,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6610,expanded,D6610,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6611,expanded,D6611,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6612,expanded,D6612,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6613,expanded,D6613,L66,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L67,grouping,L67,,,,
,,D6701,expanded,D6701,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6702,expanded,D6702,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6703,expanded,D6703,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6704,expanded,D6704,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6705,expanded,D6705,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6706,expanded,D6706,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6707,expanded,D6707,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6708,expanded,D6708,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6709,expanded,D6709,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6710,expanded,D6710,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6711,expanded,D6711,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6712,expanded,D6712,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6713,expanded,D6713,L67,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L68,grouping,L68,,,,
,,D6801,expanded,D6801,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6802,expanded,D6802,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6803,expanded,D6803,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6804,expanded,D6804,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6805,expanded,D6805,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6806,expanded,D6806,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6807,expanded,D6807,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6808,expanded,D6808,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6809,expanded,D6809,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6810,expanded,D6810,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6811,expanded,D6811,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6812,expanded,D6812,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6813,expanded,D6813,L68,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L69,grouping,L69,,,,
,,D6901,expanded,D6901,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6902,expanded,D6902,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6903,expanded,D6903,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6904,expanded,D6904,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6905,expanded,D6905,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6906,expanded,D6906,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6907,expanded,D6907,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6908,expanded,D6908,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6909,expanded,D6909,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6910,expanded,D6910,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6911,expanded,D6911,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6912,expanded,D6912,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D6913,expanded,D6913,L69,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,L70,grouping,L70,,,,
,,D7001,expanded,D7001,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7002,expanded,D7002,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7003,expanded,D7003,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7004,expanded,D7004,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7005,expanded,D7005,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7006,expanded,D7006,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7007,expanded,D7007,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7008,expanded,D7008,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7009,expanded,D7009,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7010,expanded,D7010,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7011,expanded,D7011,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7012,expanded,D7012,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,,D7013,expanded,D7013,L70,Tower Apartments (Fit-Off),Plumbing Fit-Off,Tower-4
,Columns,,,,,,,
,,8.1 FO Toilets & Cisterns Installation,,8.1 FO Toilets & Cisterns Installation,,,,
,,8.3 FO Wash Basins & Tapware Installation,,8.3 FO Wash Basins & Tapware Installation,,,,
,,8.4 FO Showers & Tapware Installation,,8.4 FO Showers & Tapware Installation,,,,
,,8.5 FO Baths & Tapware Installation,,8.5 FO Baths & Tapware Installation,,,,
,,8.6 FO Kitchen Sinks & Tapware Installation,,8.6 FO Kitchen Sinks & Tapware Installation,,,,
,,8.7 FO Dishwashers Installation,,8.7 FO Dishwashers Installation,,,,
,,8.8 FO Laundry Trough & Tapware Installation,,8.8 FO Laundry Trough & Tapware Installation,,,,
,,8.9 FO Washing Machine Stops Installation,,8.9 FO Washing Machine Stops Installation,,,,
,,8.10 FO Wall Tundishes Installation,,8.10 FO Wall Tundishes Installation,,,,
,,8.12 FO Thermostatic Mixing Valve (TMV) Installation,,8.12 FO Thermostatic Mixing Valve (TMV) Installation,,,,
,,8.13 FO Tempering Valve (TV) Installation,,8.13 FO Tempering Valve (TV) Installation,,,,
,,8.14 FO Gas Cook-Top/Gas Appliance Installation,,8.14 FO Gas Cook-Top/Gas Appliance Installation,,,,
,,,,,,,,
Plumbing (Sub-Mains/Rough-ins) - Podium Apartments,,,,,,,,
,Scope,,,Plumbing (Sub-Mains/Rough-ins),,,,
,Rows,,,,,,,
,,L44,grouping,L44,,,,
,,D4401,expanded,D4401,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4402,expanded,D4402,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4403,expanded,D4403,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4404,expanded,D4404,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4405,expanded,D4405,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4406,expanded,D4406,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4407,expanded,D4407,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4408,expanded,D4408,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4409,expanded,D4409,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4410,expanded,D4410,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4411,expanded,D4411,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4412,expanded,D4412,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4413,expanded,D4413,L44,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,L45,grouping,L45,,,,
,,D4501,expanded,D4501,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4502,expanded,D4502,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4503,expanded,D4503,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4504,expanded,D4504,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4505,expanded,D4505,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4506,expanded,D4506,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4507,expanded,D4507,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4508,expanded,D4508,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4509,expanded,D4509,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4510,expanded,D4510,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4511,expanded,D4511,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
,,D4512,expanded,D4512,L45,Podium Apartments (Sub-Mains),Plumbing (Sub-Mains/Rough-ins),Tower-4
